query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.4;TRUE;3.80905603715589e-05;11182;140;98;0.7;0.00876408513682704;GO:0050789;GO:BP;regulation of biological process;22779;15336;c("GO:0008150", "GO:0065007");IDA ISO IBA,IDA IMP IGI ISS ISO,IDA IMP IGI ISS ISO IBA,IDA ISS ISO IBA,IMP ISS ISO IBA,IDA IGI IBA,IMP ISS ISO,ISO IBA,IDA IMP IGI ISO IBA,ISO,IMP IGI IBA,IMP IGI ISO,ISS ISO IBA,IBA,IDA ISO IBA,IMP IGI IBA,IDA IMP IGI,IMP ISS ISO IBA,IDA ISS ISO,IMP IGI ISS ISO IBA,IGI ISO IBA,IDA IMP ISO IBA,IDA ISO IBA,ISS ISO IBA,IDA IMP IBA,IDA ISO IBA,IDA IMP,IMP IBA,IMP,TAS,IMP ISO IBA IC,IDA IMP ISS ISO IBA,IDA IMP ISS ISO IBA TAS,IBA,IGI ISS ISO IBA,ISS ISO,IDA IPI IMP IGI ISO IBA TAS,IMP,IDA IMP ISO,ISO IBA,ISS ISO,IMP ISO IBA,ISO,IDA ISO IBA,IDA IMP IGI ISO IBA,IDA IBA,ISO,IMP IBA,IDA IMP ISS ISO IBA,IDA,IGI,ISS ISO,ISO,ISO,IMP,ISO IBA,IDA ISS ISO IBA,IDA IBA,IDA IMP IGI ISS ISO IBA,IDA IMP IBA,IMP ISO,IDA IMP IGI ISO,ISO,IDA IMP ISO IBA,IDA ISO IBA,ISS ISO,IMP,IMP ISS ISO IBA,IDA IMP ISO IBA,IMP,IMP ISO IBA,ISO,IMP ISO IBA,ISS ISO,IMP ISO,IDA IBA,IDA IMP ISO,IMP ISO,ISO,IMP IGI ISO IBA,IMP,IDA IMP ISS ISO,IDA IMP IGI ISS ISO IBA,IDA IMP ISS ISO IBA,IDA IMP IGI ISS ISO IBA,ISS ISO,ISO,ISS ISO IBA,IGI ISO IBA,IDA IMP ISO IBA,IMP ISS ISO IBA,IGI ISO,IMP IBA,ISS ISO IBA,IMP IGI ISO,IDA IMP ISS ISO,IDA IBA,TAS;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Sorbs2,Cacna2d1,Zfp503,Sfn,mt-Co2,Fezf1,H3f3a,Mlf1,Pde1a,Ebf3,Lhx5,Lmo4,Plk2,Olfm1,Cav2,Pidd1,Sema6a,Pou2f2,Kctd1,Pbx3,Nrep,Cbln2,Carhsp1,Mab21l1,Cald1,Zeb2,Pdpn,Baiap2,Nkain4,Ackr3,Wrap73,Hras,1700007K13Rik,Auts2,Kcne1l,Cxxc5,Cyfip2,Ccdc39,Cadm1,Mdm2,Nme5,Psmd14,Dmrta2,Trp53inp1,Edil3,Nrtn,Tnfaip8,Chd4,Cd151,Spag6l,Map9,Btg1,Cfap69,Bcl2l1,Adgrb3,Tiparp,Celsr2,Ypel3,Cblb,Mxi1,Tanc2,Lancl1,Mbnl2,Clybl,Igsf9,Arid5b,Rab11fip2,Pacrg,Kmt2e,Efcab1,Csrnp3,Sh3glb1,Usp46,St8sia2,Smarcc2,Trafd1,Ccdc88a,Kit,Vgll4,Rb1,Rnf146,Pitpnm2,Tmem59,Arid4a,Ddr1,Dyrk3,Epn1,Cox7a2l,Tnrc6b,Npc1,Ogt,Rap2b,Rgs20
Clust.4;TRUE;3.80905603715589e-05;247;140;11;0.0785714285714286;0.0445344129554656;GO:0048588;GO:BP;developmental cell growth;22779;14914;c("GO:0016049", "GO:0048468", "GO:0048589");IGI,ISO,IDA,IBA,IMP,IMP,IMP,IMP,ISO,ISO,IMP;Cdk5r1,Sorbs2,Olfm1,Sema6a,Zeb2,Auts2,Cyfip2,Spag6l,Sh3glb1,St8sia2,Ddr1
Clust.4;TRUE;3.80905603715589e-05;248;140;11;0.0785714285714286;0.0443548387096774;GO:0060560;GO:BP;developmental growth involved in morphogenesis;22779;17338;c("GO:0009653", "GO:0048589");IGI,IDA,IBA,IMP,IMP,IMP,IMP,IMP,ISO,ISO,IMP;Cdk5r1,Olfm1,Sema6a,Zeb2,Auts2,Cyfip2,Cadm1,Spag6l,Sh3glb1,St8sia2,Ddr1
Clust.4;TRUE;4.60735904404712e-05;647;140;17;0.121428571428571;0.0262751159196291;GO:0120039;GO:BP;plasma membrane bounded cell projection morphogenesis;22779;22798;GO:0048858;IMP IGI,IMP IBA,IMP,IDA,IMP IBA NAS,IMP,ISS ISO IBA,ISO,IMP,IMP,IMP,IMP,ISO,ISS ISO,ISO,ISO,IMP;Cdk5r1,Kif5c,Fezf1,Olfm1,Sema6a,Zeb2,Pdpn,Baiap2,Auts2,Cyfip2,Spag6l,Adgrb3,Celsr2,Tanc2,Sh3glb1,St8sia2,Ddr1
Clust.4;TRUE;4.97012684751377e-05;652;140;17;0.121428571428571;0.0260736196319018;GO:0048858;GO:BP;cell projection morphogenesis;22779;15162;c("GO:0000902", "GO:0030030", "GO:0032990");IMP IGI,IMP IBA,IMP,IDA,IMP IBA NAS,IMP,ISS ISO IBA,ISO,IMP,IMP,IMP,IMP,ISO,ISS ISO,ISO,ISO,IMP;Cdk5r1,Kif5c,Fezf1,Olfm1,Sema6a,Zeb2,Pdpn,Baiap2,Auts2,Cyfip2,Spag6l,Adgrb3,Celsr2,Tanc2,Sh3glb1,St8sia2,Ddr1
Clust.4;TRUE;6.49507896495732e-05;10628;140;94;0.671428571428571;0.00884456153556643;GO:0050794;GO:BP;regulation of cellular process;22779;15340;c("GO:0009987", "GO:0050789");IDA ISO IBA,IDA IMP IGI ISS ISO,IDA IMP IGI ISS ISO IBA,IDA ISS ISO IBA,IMP ISS ISO IBA,IDA IGI IBA,ISS ISO,ISO IBA,IDA IMP IGI ISO IBA,ISO,IMP IGI IBA,IMP IGI ISO,ISS ISO IBA,IBA,IDA ISO IBA,IMP IGI IBA,IDA IMP IGI,IMP ISS ISO IBA,IDA ISS ISO,IMP IGI ISS ISO IBA,IGI ISO IBA,IDA IMP ISO IBA,IDA ISO IBA,ISS ISO IBA,IDA IBA,IDA ISO IBA,IDA IMP,IMP IBA,IMP,IMP ISO IBA IC,IDA IMP ISS ISO IBA,IDA IMP ISS ISO IBA TAS,IGI ISS ISO IBA,ISS ISO,IDA IPI IMP IGI ISO IBA TAS,IDA IMP ISO,ISO IBA,ISS ISO,IMP ISO IBA,ISO,IDA ISO IBA,IDA IMP IGI ISO IBA,IDA IBA,ISO,IMP IBA,IDA IMP ISS ISO IBA,IDA,IGI,ISS ISO,ISO,ISO,IMP,ISO IBA,IDA ISS ISO IBA,IDA IBA,IDA IMP IGI ISS ISO IBA,IDA IMP IBA,IMP,IDA ISO,ISO,IDA IMP ISO IBA,IDA ISO IBA,ISS ISO,IMP,IMP ISS ISO IBA,IDA IMP ISO IBA,IMP,IMP ISO IBA,ISO,IMP ISO IBA,ISS ISO,IMP ISO,IDA IBA,IDA IMP ISO,IMP ISO,ISO,IMP IGI ISO IBA,IDA IMP ISS ISO,IDA IMP IGI ISS ISO IBA,IDA IMP ISS ISO IBA,IDA IMP IGI ISS ISO IBA,ISS ISO,ISO,ISS ISO IBA,IGI ISO IBA,IDA IMP ISO IBA,IMP ISS ISO IBA,IGI ISO,IMP IBA,ISS ISO IBA,IMP IGI ISO,IDA IMP ISS ISO,IDA IBA,TAS;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Sorbs2,Cacna2d1,Zfp503,Sfn,mt-Co2,Fezf1,H3f3a,Mlf1,Pde1a,Ebf3,Lhx5,Lmo4,Plk2,Olfm1,Cav2,Pidd1,Sema6a,Pou2f2,Kctd1,Pbx3,Nrep,Cbln2,Carhsp1,Mab21l1,Zeb2,Pdpn,Baiap2,Ackr3,Wrap73,Hras,Auts2,Kcne1l,Cxxc5,Cyfip2,Ccdc39,Cadm1,Mdm2,Nme5,Psmd14,Dmrta2,Trp53inp1,Edil3,Nrtn,Tnfaip8,Chd4,Cd151,Spag6l,Map9,Btg1,Cfap69,Bcl2l1,Adgrb3,Tiparp,Celsr2,Ypel3,Cblb,Mxi1,Tanc2,Lancl1,Mbnl2,Clybl,Igsf9,Arid5b,Rab11fip2,Pacrg,Kmt2e,Efcab1,Csrnp3,Sh3glb1,Usp46,St8sia2,Smarcc2,Ccdc88a,Kit,Vgll4,Rb1,Rnf146,Pitpnm2,Tmem59,Arid4a,Ddr1,Dyrk3,Epn1,Cox7a2l,Tnrc6b,Npc1,Ogt,Rap2b,Rgs20
Clust.4;TRUE;8.87383110038766e-05;1578;140;27;0.192857142857143;0.0171102661596958;GO:0010941;GO:BP;regulation of cell death;22779;5064;c("GO:0008219", "GO:0050794");ISS ISO,IDA IMP IGI ISO,ISO,ISO,IMP,ISS ISO,ISO,IMP,ISO,IDA IGI,ISO,IDA IBA,IDA,ISS ISO,ISS ISO,IDA IMP IGI ISS ISO IBA,IMP,IMP ISO IBA,IDA,IDA IMP,ISO,IMP IGI,ISO,ISO,IMP,ISO,ISO;Cdk5r1,Trp73,Sfn,mt-Co2,Plk2,Olfm1,Pidd1,Pdpn,Ackr3,Hras,Mdm2,Nme5,Trp53inp1,Tnfaip8,Btg1,Bcl2l1,Lancl1,Pacrg,Csrnp3,Sh3glb1,St8sia2,Kit,Rb1,Rnf146,Dyrk3,Npc1,Ogt
Clust.4;TRUE;9.24530193332302e-05;766;140;18;0.128571428571429;0.0234986945169713;GO:0032989;GO:BP;cellular component morphogenesis;22779;9185;c("GO:0009653", "GO:0016043", "GO:0048869");IMP IGI,IMP IBA,IMP,IDA,IMP IBA NAS,IMP,ISS ISO IBA,ISO,IMP,IMP,IMP,IGI,IMP,ISO,ISS ISO,ISO,ISO,IMP;Cdk5r1,Kif5c,Fezf1,Olfm1,Sema6a,Zeb2,Pdpn,Baiap2,Auts2,Cyfip2,Spag6l,Bcl2l1,Adgrb3,Celsr2,Tanc2,Sh3glb1,St8sia2,Ddr1
Clust.4;TRUE;0.000130423990838823;1417;140;25;0.178571428571429;0.0176429075511644;GO:0016477;GO:BP;cell migration;22779;5822;GO:0048870;IDA IMP IGI,IDA ISO,IMP,IMP,IDA,IMP,IMP IBA,IMP,ISS ISO IBA,ISO IBA,ISO,IMP,IMP,ISO,IMP,ISO,IMP ISO IBA,IMP,IMP,IMP,ISO,ISS ISO,IMP ISS ISO IBA,IMP ISO,IDA IBA;Cdk5r1,Nr2f2,Insm1,Fezf1,Lmo4,Plk2,Sema6a,Zeb2,Pdpn,Ackr3,Hras,Auts2,Cadm1,Mdm2,Trp53inp1,Nrtn,Cd151,Spag6l,Celsr2,Arid5b,Efcab1,Ccdc88a,Kit,Ddr1,Rap2b
Clust.4;TRUE;0.000133561561627448;2586;140;36;0.257142857142857;0.0139211136890951;GO:0009653;GO:BP;anatomical structure morphogenesis;22779;4023;c("GO:0032502", "GO:0048856");IMP IGI,IMP,IMP,IMP IBA,IMP,IGI,IMP,IMP,IDA ISS,IMP ISO IBA NAS,IBA,IBA,IMP IGI,IDA IMP ISS ISO IBA,IMP ISO,IMP,IMP IBA,ISO,IMP,IMP IGI,ISO,IMP,ISS ISO,IGI,IMP ISS ISO,IMP,ISO,IMP,ISS ISO,IMP,ISO,ISO,IDA,IMP IBA,IMP ISO,ISO;Cdk5r1,Trp73,Nr2f2,Kif5c,Fezf1,Lhx5,Lmo4,Plk2,Olfm1,Sema6a,Pbx3,Cald1,Zeb2,Pdpn,Baiap2,Auts2,Cyfip2,Ccdc39,Cadm1,Mdm2,Cd151,Spag6l,Btg1,Bcl2l1,Adgrb3,Tiparp,Celsr2,Mxi1,Tanc2,Arid5b,Sh3glb1,St8sia2,Kit,Rb1,Ddr1,Epn1
Clust.4;TRUE;0.000141521277190389;634;140;16;0.114285714285714;0.0252365930599369;GO:0048812;GO:BP;neuron projection morphogenesis;22779;15117;c("GO:0031175", "GO:0120039");IMP IGI,IMP IBA,IMP,IDA,IMP IBA NAS,IMP,ISO,IMP,IMP,IMP,IMP,ISO,ISS ISO,ISO,ISO,IMP;Cdk5r1,Kif5c,Fezf1,Olfm1,Sema6a,Zeb2,Baiap2,Auts2,Cyfip2,Spag6l,Adgrb3,Celsr2,Tanc2,Sh3glb1,St8sia2,Ddr1
Clust.4;TRUE;0.000142449000467264;182;140;9;0.0642857142857143;0.0494505494505494;GO:1990138;GO:BP;neuron projection extension;22779;28864;c("GO:0048588", "GO:0048812", "GO:0060560");IGI,IDA,IBA,IMP,IMP,IMP,ISO,ISO,IMP;Cdk5r1,Olfm1,Sema6a,Auts2,Cyfip2,Spag6l,Sh3glb1,St8sia2,Ddr1
Clust.4;TRUE;0.000203781359303837;1870;140;29;0.207142857142857;0.0155080213903743;GO:0008219;GO:BP;cell death;22779;3562;GO:0009987;ISS ISO,IDA IMP IGI ISS ISO,ISO,ISO,IMP,ISS ISO,IGI ISO,NAS,IMP,ISO,IDA IMP IGI ISO,ISS ISO IBA,IDA ISO,IDA IBA,IDA ISS ISO,ISS ISO,ISS ISO,IDA IMP IGI ISS ISO IBA,IMP,IMP ISO IBA,IDA,IDA IMP ISO,ISO,IMP IGI,IMP ISO,ISO,IMP,ISO,ISS ISO;Cdk5r1,Trp73,Sfn,mt-Co2,Plk2,Olfm1,Pidd1,Sema6a,Pdpn,Ackr3,Hras,Cyfip2,Mdm2,Nme5,Trp53inp1,Tnfaip8,Btg1,Bcl2l1,Lancl1,Pacrg,Csrnp3,Sh3glb1,St8sia2,Kit,Rb1,Rnf146,Dyrk3,Npc1,Ogt
Clust.4;TRUE;0.000212602858867086;7730;140;74;0.528571428571429;0.00957309184993532;GO:0032501;GO:BP;multicellular organismal process;22779;8813;GO:0008150;IMP IGI ISO,IDA IMP IGI ISS ISO,IMP ISO,IDA IMP IEP ISS ISO,IDA IMP IBA,ISO,IMP IBA,ISS ISO,IMP IGI,IMP IGI,IMP IGI,IDA,IMP IGI IBA,IDA IMP IGI,IMP ISO,IDA ISS,IMP,IMP ISO IBA NAS,IDA IMP,IMP IBA,ISO IBA,IDA IMP,IMP ISS ISO,IBA TAS,IMP IGI,IDA IMP ISS ISO IBA TAS,IMP ISO,IMP ISS,IMP,IMP,IMP,ISO IBA,IMP,IMP ISS ISO IBA,ISO IBA,IDA IMP ISO,IMP IGI ISO,IMP IBA,IDA IMP,IBA,IMP,IMP ISO,IMP,IMP IGI,ISS ISO,IMP ISO,IMP ISO,IMP IGI ISO,IDA IMP IGI IBA,IMP,IDA IMP IGI ISO,IMP,IMP,IMP IBA,IMP ISS ISO,IMP,IMP,IGI,IMP,ISO,IMP,ISO,IDA,IMP IGI ISS ISO IBA TAS,IMP,IDA IMP IGI IBA,IMP IGI,IMP,IDA ISO,IGI ISO,IGI,IMP,ISO,ISS ISO;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Sorbs2,Kif5c,Cacna2d1,Sfn,Fezf1,H3f3a,Mlf1,Lhx5,Lmo4,Plk2,Olfm1,Cav2,Sema6a,Pou2f2,Pbx3,Nrep,Cbln2,Mab21l1,Cald1,Zeb2,Pdpn,Baiap2,Ackr3,Hras,1700007K13Rik,Auts2,Kcne1l,Cyfip2,Ccdc39,Scn3a,Cadm1,Mdm2,Rsph1,Nme5,Ggt5,Dmrta2,Nrtn,Bfsp2,Spag6l,Btg1,Cfap69,Enkur,Bcl2l1,Adgrb3,Tiparp,Celsr2,Cblb,Mxi1,Iqcg,Tanc2,Igsf9,Arid5b,Pacrg,Kmt2e,Sh3glb1,Usp46,St8sia2,Ccdc88a,Kit,Vgll4,Rb1,Arid4a,Ddr1,Dyrk3,Epn1,Npc1,Ogt,Rap2b,Kcnmb4
Clust.4;TRUE;0.000243654497858796;196;140;9;0.0642857142857143;0.0459183673469388;GO:0003341;GO:BP;cilium movement;22779;1910;GO:0007018;IBA,IMP ISS ISO IBA,IMP,IMP IGI,IDA IMP ISO IBA,IMP,IMP,IMP IBA,IMP ISO;Tekt1,Ccdc39,Nme5,Spag6l,Cfap69,Enkur,Celsr2,Iqcg,Efcab1
Clust.4;TRUE;0.000280883599958228;1017;140;20;0.142857142857143;0.0196656833824975;GO:0000902;GO:BP;cell morphogenesis;22779;306;GO:0009653;IMP IGI,IMP IBA,IMP,IDA,IMP IBA NAS,IMP,IDA IMP ISS ISO IBA,IMP ISO,IMP,IMP IBA,IMP,IMP,IMP,ISO,ISS ISO,ISO,ISO,IDA,IMP IBA,IMP;Cdk5r1,Kif5c,Fezf1,Olfm1,Sema6a,Zeb2,Pdpn,Baiap2,Auts2,Cyfip2,Cadm1,Spag6l,Adgrb3,Celsr2,Tanc2,Sh3glb1,St8sia2,Kit,Rb1,Ddr1
Clust.4;TRUE;0.000283369341191538;843;140;18;0.128571428571429;0.0213523131672598;GO:0007017;GO:BP;microtubule-based process;22779;2940;GO:0009987;IMP,ISS ISO IBA,IMP ISS ISO,IBA,IBA,ISO,IMP ISS ISO IBA,ISS ISO IBA,IMP,IMP IGI,IDA ISO IBA,IDA IMP ISO IBA,IMP,IMP,IMP IBA,IMP ISO,IC,IBA;Cdk5r1,Kif5c,Plk2,Dynlrb2,Tekt1,Wrap73,Ccdc39,Rsph1,Nme5,Spag6l,Map9,Cfap69,Enkur,Celsr2,Iqcg,Efcab1,Ift22,Ccdc88a
Clust.4;TRUE;0.000297334960437091;384;140;12;0.0857142857142857;0.03125;GO:0007018;GO:BP;microtubule-based movement;22779;2941;c("GO:0006928", "GO:0007017");ISS ISO IBA,IBA,IBA,IMP ISS ISO IBA,IMP,IMP IGI,IDA IMP ISO IBA,IMP,IMP,IMP IBA,IMP ISO,IC;Kif5c,Dynlrb2,Tekt1,Ccdc39,Nme5,Spag6l,Cfap69,Enkur,Celsr2,Iqcg,Efcab1,Ift22
Clust.4;TRUE;0.00035159694827152;691;140;16;0.114285714285714;0.0231548480463097;GO:0008285;GO:BP;negative regulation of cell population proliferation;22779;3571;c("GO:0008283", "GO:0042127", "GO:0048523");ISO,ISO,ISS ISO,ISO,IGI,IMP,IMP ISO IBA,IMP,IGI,ISO,IMP,IDA ISS ISO IBA,IMP,IMP,IMP IGI,IMP;Trp73,Nr2f2,Insm1,Zfp503,Sfn,Fezf1,Cav2,Pdpn,Ackr3,Hras,Trp53inp1,Btg1,Cblb,Vgll4,Rb1,Ddr1
Clust.4;TRUE;0.000383133710510295;954;140;19;0.135714285714286;0.019916142557652;GO:0040007;GO:BP;growth;22779;11466;GO:0008150;IGI,ISO,ISO,IDA,IMP ISO,IDA,IBA,IMP,IMP,IMP,IMP,IMP,IMP,IMP,ISO,ISO,IMP ISS ISO,IDA IGI,IMP;Cdk5r1,Trp73,Sorbs2,Sfn,H3f3a,Olfm1,Sema6a,Zeb2,Auts2,Cyfip2,Cadm1,Spag6l,Bcl2l1,Arid5b,Sh3glb1,St8sia2,Vgll4,Rb1,Ddr1
Clust.4;TRUE;0.000388868485658828;2507;140;34;0.242857142857143;0.0135620263262864;GO:0022607;GO:BP;cellular component assembly;22779;7605;c("GO:0016043", "GO:0044085");ISS ISO,ISS ISO,IMP IGI ISO,IDA,ISS ISO,ISS ISO IBA,IBA,IDA IMP,IBA,IBA,IMP IGI IBA,ISS ISO,ISO,IMP,IMP ISS ISO IBA,IDA IMP,ISO,ISS ISO IBA,IMP,IBA,IMP,IDA ISO IBA,IMP ISO,IDA,IMP IGI,IMP IBA,ISS ISO,IMP ISO,ISO,ISS ISO,IDA ISO,IBA,ISO,IDA IBA;mt-Co3,Insm1,H3f3a,Lmo4,Plk2,Cav2,Nsg2,Cbln2,Cald1,Tekt1,Baiap2,Wrap73,Hras,Auts2,Ccdc39,Cadm1,Mdm2,Rsph1,Nme5,Trp53inp1,Spag6l,Map9,Cfap69,Adgrb3,Celsr2,Iqcg,Clybl,Sh3glb1,St8sia2,Ccdc88a,Kit,Pih1d2,Epn1,Cox7a2l
Clust.4;TRUE;0.000418117989520002;2179;140;31;0.221428571428571;0.0142267094997705;GO:0051128;GO:BP;regulation of cellular component organization;22779;15613;c("GO:0016043", "GO:0050794");IMP IGI,ISS ISO,IDA,IMP IGI ISO,IDA,ISS ISO,IDA,IBA,IDA IMP,IMP,ISS ISO IBA,ISS ISO IBA,ISS ISO,ISO,IMP,ISO,ISO,ISO,ISO,IDA IMP,ISS ISO,IMP,IMP ISO,ISO,ISO,IDA ISS ISO,ISO,ISS ISO,IDA IMP IGI ISO,IMP ISO,ISO;Cdk5r1,Insm1,Sfn,H3f3a,Lmo4,Plk2,Olfm1,Sema6a,Cbln2,Zeb2,Pdpn,Baiap2,Wrap73,Hras,Auts2,Mdm2,Cd151,Map9,Bcl2l1,Adgrb3,Tanc2,Igsf9,Sh3glb1,Usp46,St8sia2,Ccdc88a,Kit,Vgll4,Rb1,Ddr1,Epn1
Clust.4;TRUE;0.000488134105790619;714;140;16;0.114285714285714;0.0224089635854342;GO:0048589;GO:BP;developmental growth;22779;14915;c("GO:0032502", "GO:0040007");IGI,ISO,ISO,IMP,IDA,IBA,IMP,IMP,IMP,IMP,IMP,IMP,ISO,ISO,IMP,IMP;Cdk5r1,Trp73,Sorbs2,H3f3a,Olfm1,Sema6a,Zeb2,Auts2,Cyfip2,Cadm1,Spag6l,Arid5b,Sh3glb1,St8sia2,Vgll4,Ddr1
Clust.4;TRUE;0.000796886626249878;2955;140;37;0.264285714285714;0.0125211505922166;GO:0031325;GO:BP;positive regulation of cellular metabolic process;22779;8266;c("GO:0009893", "GO:0031323", "GO:0044237", "GO:0048522");IDA ISO,IGI,IDA ISS ISO,ISS ISO,ISO,IMP,IDA ISO,IGI,IDA IGI,ISO,ISO,IGI ISO IBA,IDA,IDA,IMP ISO IC,ISO,IDA ISO,ISO IBA,ISO,ISS ISO IBA,ISO,IDA,IMP,ISS ISO,IDA,IMP ISO,ISO IBA,IDA ISO,IGI ISO IBA,IDA,IDA IMP IGI,ISS ISO IBA,IGI,IBA,ISO IBA,ISS ISO,IDA;Pou3f1,Cdk5r1,Trp73,Nr2f2,mt-Co2,Fezf1,Ebf3,Lhx5,Lmo4,Plk2,Cav2,Pidd1,Pou2f2,Pbx3,Zeb2,Hras,Auts2,Cyfip2,Mdm2,Trp53inp1,Bcl2l1,Cblb,Clybl,Kmt2e,Csrnp3,Sh3glb1,Smarcc2,Ccdc88a,Kit,Vgll4,Rb1,Tmem59,Arid4a,Ddr1,Tnrc6b,Ogt,Rap2b
Clust.4;TRUE;0.000847957312354213;2727;140;35;0.25;0.0128346167950128;GO:0051173;GO:BP;positive regulation of nitrogen compound metabolic process;22779;15657;c("GO:0006807", "GO:0009893", "GO:0051171");IDA ISO,IGI,IDA ISS ISO,ISS ISO,ISO,IMP,IDA ISO,IGI,IGI,ISO,ISO,IGI ISO IBA,IDA,IDA,IMP ISO,ISO,IDA ISO,ISO IBA,ISO,ISS ISO IBA,ISO,ISO,IDA IMP,IMP,ISS ISO,IDA,ISO IBA,IDA ISO,IGI ISO IBA,IDA,IDA IMP IGI,IGI,ISO IBA,ISS ISO,IDA;Pou3f1,Cdk5r1,Trp73,Nr2f2,mt-Co2,Fezf1,Ebf3,Lhx5,Lmo4,Plk2,Cav2,Pidd1,Pou2f2,Pbx3,Zeb2,Hras,Auts2,Cyfip2,Mdm2,Trp53inp1,Bcl2l1,Tiparp,Cblb,Clybl,Kmt2e,Csrnp3,Smarcc2,Ccdc88a,Kit,Vgll4,Rb1,Arid4a,Tnrc6b,Ogt,Rap2b
Clust.4;TRUE;0.00092021558408539;3346;140;40;0.285714285714286;0.0119545726240287;GO:0048513;GO:BP;animal organ development;22779;14849;c("GO:0048731", "GO:0048856");IMP IGI,IMP IGI,IMP ISO,IDA IMP ISS ISO,IDA IMP,ISO,IMP IGI,IMP IGI,IMP,IDA,IMP IGI,IDA IMP IGI,ISS,IMP,IBA,IMP,IMP IBA,IMP ISS ISO,IMP,IMP ISS ISO IBA TAS,IMP ISO,IMP ISO,IMP IGI,IMP,IMP,ISO,IMP,IMP,IMP IGI ISO,IMP,IMP,IMP,IMP,IMP IGI IBA TAS,IMP,IDA IMP IGI,IMP IGI,IMP,IDA ISO,IGI;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Sorbs2,Sfn,Fezf1,H3f3a,Mlf1,Lhx5,Lmo4,Olfm1,Cav2,Sema6a,Pou2f2,Pbx3,Mab21l1,Zeb2,Pdpn,Ccdc39,Cadm1,Mdm2,Nme5,Dmrta2,Nrtn,Bfsp2,Spag6l,Bcl2l1,Tiparp,Celsr2,Arid5b,Kmt2e,Kit,Vgll4,Rb1,Arid4a,Ddr1,Dyrk3,Epn1
Clust.4;TRUE;0.00092709753391844;367;140;11;0.0785714285714286;0.0299727520435967;GO:0044782;GO:BP;cilium organization;22779;12999;c("GO:0006996", "GO:0120036");IBA,ISS ISO,IMP ISS ISO IBA,ISS ISO IBA,IMP,IMP,IMP ISO,IMP IGI,IMP IBA,IC,ISO;Tekt1,Wrap73,Ccdc39,Rsph1,Nme5,Spag6l,Cfap69,Celsr2,Iqcg,Ift22,Ccdc88a
Clust.4;TRUE;0.00102180839276312;185;140;8;0.0571428571428571;0.0432432432432432;GO:1905475;GO:BP;regulation of protein localization to membrane;22779;28369;c("GO:0032880", "GO:0060341", "GO:0072657");IDA,IGI,ISO,ISO,ISO,IMP,ISO,ISO;Cdk5r1,Sorbs2,Hras,Bcl2l1,Rab11fip2,Sh3glb1,Tmem59,Ogt
Clust.4;TRUE;0.00114875544048876;525;140;13;0.0928571428571429;0.0247619047619048;GO:0120031;GO:BP;plasma membrane bounded cell projection assembly;22779;22792;c("GO:0030031", "GO:0120036");IBA,ISS ISO,ISO,IMP,IMP ISS ISO IBA,ISS ISO IBA,IMP,IMP,IMP ISO,IMP IGI,IMP IBA,ISS ISO,IDA ISO;Tekt1,Wrap73,Hras,Auts2,Ccdc39,Rsph1,Nme5,Spag6l,Cfap69,Celsr2,Iqcg,Ccdc88a,Kit
Clust.4;TRUE;0.00145515077830551;538;140;13;0.0928571428571429;0.0241635687732342;GO:0030031;GO:BP;cell projection assembly;22779;7683;c("GO:0022607", "GO:0030030");IBA,ISS ISO,ISO,IMP,IMP ISS ISO IBA,ISS ISO IBA,IMP,IMP,IMP ISO,IMP IGI,IMP IBA,ISS ISO,IDA ISO;Tekt1,Wrap73,Hras,Auts2,Ccdc39,Rsph1,Nme5,Spag6l,Cfap69,Celsr2,Iqcg,Ccdc88a,Kit
Clust.4;TRUE;0.00147783008590154;143;140;7;0.05;0.048951048951049;GO:0060294;GO:BP;cilium movement involved in cell motility;22779;17085;c("GO:0003341", "GO:0060285");IBA,ISO,IMP,IDA IMP ISO IBA,IMP,IMP IBA,IMP ISO;Tekt1,Ccdc39,Spag6l,Cfap69,Enkur,Iqcg,Efcab1
Clust.4;TRUE;0.00149187215132908;2699;140;34;0.242857142857143;0.012597258243794;GO:0044085;GO:BP;cellular component biogenesis;22779;12639;GO:0071840;ISS ISO,ISS ISO,IMP IGI ISO,IDA,ISS ISO,ISS ISO IBA,IBA,IDA IMP,IBA,IBA,IMP IGI IBA,ISS ISO,ISO,IMP,IMP ISS ISO IBA,IDA IMP,ISO,ISS ISO IBA,IMP,IBA,IMP,IDA ISO IBA,IMP ISO,IDA,IMP IGI,IMP IBA,ISS ISO,IMP ISO,ISO,ISS ISO,IDA ISO,IBA,ISO,IDA IBA;mt-Co3,Insm1,H3f3a,Lmo4,Plk2,Cav2,Nsg2,Cbln2,Cald1,Tekt1,Baiap2,Wrap73,Hras,Auts2,Ccdc39,Cadm1,Mdm2,Rsph1,Nme5,Trp53inp1,Spag6l,Map9,Cfap69,Adgrb3,Celsr2,Iqcg,Clybl,Sh3glb1,St8sia2,Ccdc88a,Kit,Pih1d2,Epn1,Cox7a2l
